bin	sys	sub	genes
OWC_0057	RM	RM_Type_II	JAAHJL_07650,JAAHJL_07655
OWC_0057	Dnd	Dnd_ABCDE	JAAHJL_07680,JAAHJL_07705,JAAHJL_07710,JAAHJL_07715,JAAHJL_07720,JAAHJL_07725
OWC_0058	Shedu	Shedu	KILFMP_01280
OWC_0058	RM	RM_Type_II	KILFMP_01610,KILFMP_01615
OWC_0058	AbiE	AbiE	KILFMP_02210,KILFMP_02215
OWC_0058	Avs	Avs_IV	KILFMP_02220
OWC_0058	Cas	CAS_Class1-Subtype-I-C	KILFMP_03980,KILFMP_03985,KILFMP_03990,KILFMP_03995,KILFMP_04000,KILFMP_04005,KILFMP_04010
OWC_0058	Shango	Shango	KILFMP_05290,KILFMP_05295,KILFMP_05300
OWC_0058	Rst_HelicaseDUF2290	Rst_HelicaseDUF2290	KILFMP_05595,KILFMP_05600
OWC_0058	RM	RM_Type_IIG	KILFMP_07765
OWC_0058	Cas	CAS_Class1-Subtype-I-B	KILFMP_09790,KILFMP_09795,KILFMP_09800,KILFMP_09805,KILFMP_09810,KILFMP_09815,KILFMP_09820,KILFMP_09825
OWC_0066	pAgo	pAgo_S2B	JKOPCH_02490
OWC_0081	AbiE	AbiE	KEANBK_07170,KEANBK_07175
OWC_0087	Wadjet	Wadjet_I	MNJPNF_04535,MNJPNF_04540,MNJPNF_04545,MNJPNF_04550
OWC_0087	SoFIC	SoFic	MNJPNF_07660
OWC_0089	MazEF	MazEF	BLOILA_01935,BLOILA_01940
OWC_0092	RM	RM_Type_II	HDDJDA_02425,HDDJDA_02430
OWC_0093	MazEF	MazEF	GOLNEG_04540,GOLNEG_04545
OWC_0093	RM	RM_Type_II	GOLNEG_10465,GOLNEG_10470
OWC_0093	Cas	CAS_Cluster	GOLNEG_12190,GOLNEG_12195,GOLNEG_12200
OWC_0094	RM	RM_Type_II	LKNGKH_02855,LKNGKH_02860
OWC_0094	RM	RM_Type_IV	LKNGKH_08805
OWC_0094	SoFIC	SoFic	LKNGKH_08860
OWC_0097	Cas	CAS_Class1-Subtype-I-E	EGBEKF_10130,EGBEKF_10135
OWC_0097	PfiAT	PfiAT	EGBEKF_10140,EGBEKF_10145
OWC_0100	RM	RM_Type_I	COOJHP_10210,COOJHP_10235
OWC_0100	RM	RM_Type_II	COOJHP_13565,COOJHP_13570
OWC_0101	Cas	CAS_Class1-Subtype-I-C	LCOPAF_03375,LCOPAF_03395,LCOPAF_03400
OWC_0102	RM	RM_Type_II	JCHCFI_01180,JCHCFI_01190
OWC_0102	RM	RM_Type_IIG	JCHCFI_11810
OWC_0102	RM	RM_Type_II	JCHCFI_12595,JCHCFI_12605
OWC_0102	MazEF	MazEF	JCHCFI_13295,JCHCFI_13300
OWC_0103	RM	RM_Type_IIG	ICFOIA_03160
OWC_0103	RM	RM_Type_II	ICFOIA_05475,ICFOIA_05485
OWC_0103	RM	RM_Type_II	ICFOIA_09040,ICFOIA_09045
OWC_0103	RM	RM_Type_II	ICFOIA_11845,ICFOIA_11850
OWC_0104	Wadjet	Wadjet_I	GEDKND_00120,GEDKND_00125,GEDKND_00130
OWC_0104	MazEF	MazEF	GEDKND_00325,GEDKND_00330
OWC_0104	Cas	CAS_Class2-Subtype-II-C	GEDKND_02060,GEDKND_02065,GEDKND_02070
OWC_0104	RM	RM_Type_II	GEDKND_02300,GEDKND_02305
OWC_0104	Cas	CAS_Class1-Subtype-I-F	GEDKND_02680,GEDKND_02685,GEDKND_02690,GEDKND_02695
OWC_0104	RM	RM_Type_II	GEDKND_02960,GEDKND_02965
OWC_0104	Cas	CAS_Class1-Subtype-I-C	GEDKND_04805,GEDKND_04820,GEDKND_04830,GEDKND_04835
OWC_0104	RM	RM_Type_IIG	GEDKND_04870
OWC_0104	Cas	CAS_Class1-Subtype-I-F	GEDKND_08260,GEDKND_08265
OWC_0105	Cas	CAS_Class1-Subtype-I-F	KPJEMF_06375,KPJEMF_06380,KPJEMF_06385
OWC_0124	Paris	PARIS_I_merge	GIBNCM_00455
OWC_0124	Gao_Upx	Gao_Upx	GIBNCM_08760
OWC_0140	PD-T4-2	PD-T4-2	JFOADK_01425,JFOADK_01430
OWC_0141	RM	RM_Type_II	HGCNMP_05125,HGCNMP_05130
OWC_0141	CapRel	CapRel	HGCNMP_05280
OWC_0144	SoFIC	SoFic	DACFFH_04520
OWC_0147	RM	RM_Type_IIG	CMBCCH_02125
OWC_0148	AbiE	AbiE	FCHAIC_06010,FCHAIC_06015
OWC_0148	AbiE	AbiE	FCHAIC_07335,FCHAIC_07340
OWC_0159	AbiE	AbiE	ILODHN_00010,ILODHN_00015
OWC_0159	AbiE	AbiE	ILODHN_02940,ILODHN_02945
OWC_0161	AbiE	AbiE	IDPELN_04215,IDPELN_04220
OWC_0163	Cas	CAS_Class1-Subtype-I-G	JONOAL_01965,JONOAL_01970
OWC_0164	AbiE	AbiE	OMCGBE_04500,OMCGBE_04505
OWC_0173	AbiE	AbiE	ABDFHP_09795,ABDFHP_09800
OWC_0178	Cas	CAS_Class1-Subtype-I-B	LCDOJG_01235,LCDOJG_01240,LCDOJG_01245
OWC_0179	Hna	Hna	ILHIEP_07920
OWC_0181	RM	RM_Type_II	EJFKCP_00870,EJFKCP_00875
OWC_0181	RM	RM_Type_II	EJFKCP_03490,EJFKCP_03495
OWC_0182	AbiE	AbiE	DNIBKK_05795,DNIBKK_05800
OWC_0182	Cas	CAS_Class1-Subtype-I-G	DNIBKK_08260,DNIBKK_08265,DNIBKK_08270
OWC_0184	AbiE	AbiE	KCONKA_07415,KCONKA_07420
OWC_0198	RM	RM_Type_IV	HLDGND_04935,HLDGND_04940
OWC_0216	GasderMIN	GasderMIN	LGDCBP_00195
OWC_0235	Shedu	Shedu	HIFHCN_06425
OWC_0240	RM	RM_Type_IIG	LOJODK_04335
OWC_0245	Cas	CAS_Cluster	NDOHJO_06085,NDOHJO_06090,NDOHJO_06095
OWC_0263	PD-T7-4	PD-T7-4	PBBBBN_01510
OWC_0264	RM	RM_Type_IIG	GBKOEF_02065
OWC_0264	pAgo	pAgo_LongA	GBKOEF_04150
OWC_0264	Cas	CAS_Class1-Subtype-I-B	GBKOEF_04685,GBKOEF_04690,GBKOEF_04695,GBKOEF_04700
OWC_0264	PD-T7-4	PD-T7-4	GBKOEF_07845
OWC_0270	PD-T7-4	PD-T7-4	HPKOPJ_01025
OWC_0290	AbiB	AbiB	COMAEC_05625
OWC_0316	PD-T4-3	PD-T4-3	BNBBOE_04025
OWC_0318	SoFIC	SoFic	JGEJEB_00570
OWC_0318	AbiJ	AbiJ	JGEJEB_00685
OWC_0318	CBASS	CBASS_II	JGEJEB_01695,JGEJEB_01700,JGEJEB_01705
OWC_0318	DarTG	DarTG	JGEJEB_04655,JGEJEB_04660
OWC_0318	RM	RM_Type_I	JGEJEB_13675,JGEJEB_13680
OWC_0319	Cas	CAS_Class1-Subtype-I-C	INAHFK_00495,INAHFK_00500,INAHFK_00505,INAHFK_00510,INAHFK_00515,INAHFK_00520,INAHFK_00525
OWC_0319	AbiU	AbiU	INAHFK_00890
OWC_0319	RM	RM_Type_II	INAHFK_02545,INAHFK_02550,INAHFK_02565
OWC_0319	RM	RM_Type_IIG	INAHFK_02850
OWC_0319	RM	RM_Type_I	INAHFK_04040,INAHFK_04055,INAHFK_04070
OWC_0319	RM	RM_Type_I	INAHFK_14045,INAHFK_14050
OWC_0320	RM	RM_Type_II	NEDJCP_09485,NEDJCP_09490
OWC_0321	SoFIC	SoFic	GMNFKN_03390
OWC_0321	Kiwa	Kiwa	GMNFKN_04905,GMNFKN_04910
OWC_0322	Cas	CAS_Class1-Subtype-I-E	JHBDKF_10020,JHBDKF_10025,JHBDKF_10030,JHBDKF_10035,JHBDKF_10040,JHBDKF_10045
OWC_0322	SoFIC	SoFic	JHBDKF_18005
OWC_0322	GasderMIN	GasderMIN	JHBDKF_18245
OWC_0328	AbiJ	AbiJ	MFAIEB_12885
OWC_0329	Hachiman	Hachiman	LNNIMG_05940,LNNIMG_05945
OWC_0329	AbiE	AbiE	LNNIMG_13010,LNNIMG_13015
OWC_0329	RM	RM_Type_II	LNNIMG_26155,LNNIMG_26160
OWC_0330	RM	RM_Type_IV	AKDOMD_17080
OWC_0331	MazEF	MazEF	AELGPI_00145,AELGPI_00150
OWC_0334	Hna	Hna	MADBLK_02725
OWC_0335	RM	RM_Type_II	FJGDII_13100,FJGDII_13105
OWC_0337	MazEF	MazEF	AJPEFO_14030,AJPEFO_14035
OWC_0337	Cas	CAS_Class1-Subtype-III-A	AJPEFO_18100,AJPEFO_18105,AJPEFO_18110
OWC_0337	DarTG	DarTG	AJPEFO_23525,AJPEFO_23530
OWC_0338	Cas	CAS_Class1-Subtype-III-A	IPMFFK_01475,IPMFFK_01480,IPMFFK_01485,IPMFFK_01490
OWC_0339	Cas	CAS_Class1-Subtype-III-A	AKLEKD_04195,AKLEKD_04200,AKLEKD_04205,AKLEKD_04210
OWC_0339	CBASS	CBASS_I	AKLEKD_18740,AKLEKD_18745
OWC_0340	MazEF	MazEF	DCEMGD_00770,DCEMGD_00775
OWC_0340	Cas	CAS_Class1-Subtype-III-A	DCEMGD_01300,DCEMGD_01305
OWC_0342	MazEF	MazEF	MKJHOD_12835,MKJHOD_12840
OWC_0342	Cas	CAS_Class1-Subtype-III-A	MKJHOD_21860,MKJHOD_21865,MKJHOD_21870
OWC_0344	MazEF	MazEF	CBJPJL_16595,CBJPJL_16600
OWC_0345	Cas	CAS_Class1-Subtype-III-A	PLONHE_10160,PLONHE_10165
OWC_0346	MazEF	MazEF	LFGGJH_03785,LFGGJH_03790
OWC_0346	RM	RM_Type_IIG	LFGGJH_10885
OWC_0346	Cas	CAS_Class1-Subtype-III-A	LFGGJH_18810,LFGGJH_18815,LFGGJH_18820,LFGGJH_18825
OWC_0346	Cas	CAS_Class1-Subtype-III-A	LFGGJH_29560,LFGGJH_29565
OWC_0347	DarTG	DarTG	OJIJPG_01170,OJIJPG_01175
OWC_0347	AbiE	AbiE	OJIJPG_07705,OJIJPG_07710
OWC_0347	Cas	CAS_Class1-Subtype-III-A	OJIJPG_12370,OJIJPG_12375
OWC_0347	AbiE	AbiE	OJIJPG_16425,OJIJPG_16430
OWC_0348	Cas	CAS_Class1-Subtype-III-A	NBHACE_05150,NBHACE_05155,NBHACE_05160,NBHACE_05165
OWC_0348	CapRel	CapRel	NBHACE_06760
OWC_0349	MazEF	MazEF	PBJKPO_06590,PBJKPO_06595
OWC_0349	Cas	CAS_Class1-Subtype-III-A	PBJKPO_07840,PBJKPO_07845,PBJKPO_07850
OWC_0350	Cas	CAS_Class1-Subtype-I-G	NOFLCC_02940,NOFLCC_02945,NOFLCC_02950,NOFLCC_02955,NOFLCC_02960,NOFLCC_02965
OWC_0350	RM	RM_Type_II	NOFLCC_06645,NOFLCC_06650
OWC_0350	Cas	CAS_Class1-Subtype-III-A	NOFLCC_09250,NOFLCC_09255,NOFLCC_09260
OWC_0350	Cas	CAS_Cluster	NOFLCC_11455,NOFLCC_11460,NOFLCC_11465
OWC_0350	RM	RM_Type_I	NOFLCC_14955,NOFLCC_14965,NOFLCC_14970
OWC_0350	Cas	CAS_Class1-Subtype-III-B	NOFLCC_16285,NOFLCC_16295,NOFLCC_16300,NOFLCC_16305,NOFLCC_16310,NOFLCC_16315,NOFLCC_16320
OWC_0350	DarTG	DarTG	NOFLCC_19940,NOFLCC_19945
OWC_0350	Cas	CAS_Class1-Subtype-III-A	NOFLCC_20735,NOFLCC_20745,NOFLCC_20750,NOFLCC_20755,NOFLCC_20760
OWC_0350	PsyrTA	PsyrTA	NOFLCC_24160,NOFLCC_24165
OWC_0350	RM	RM_Type_IV	NOFLCC_25670
OWC_0350	RM	RM_Type_II	NOFLCC_25690,NOFLCC_25695
OWC_0350	RM	RM_Type_II	NOFLCC_29475,NOFLCC_29480
OWC_0350	RM	RM_Type_IIG	NOFLCC_32815
OWC_0351	Rst_HelicaseDUF2290	Rst_HelicaseDUF2290	LNEGNN_03515,LNEGNN_03520
OWC_0351	RM	RM_Type_II	LNEGNN_05340,LNEGNN_05345
OWC_0351	RM	RM_Type_IIG	LNEGNN_05985
OWC_0351	Septu	Septu	LNEGNN_07010,LNEGNN_07015
OWC_0351	Cas	CAS_Class1-Subtype-III-A	LNEGNN_07665,LNEGNN_07670,LNEGNN_07675
OWC_0351	Septu	Septu	LNEGNN_11585,LNEGNN_11590
OWC_0351	RM	RM_Type_II	LNEGNN_12780,LNEGNN_12785
OWC_0351	Cas	CAS_Class2-Subtype-II-C	LNEGNN_15640,LNEGNN_15645,LNEGNN_15650
OWC_0351	Cas	CAS_Class1-Subtype-I-C	LNEGNN_19505,LNEGNN_19510,LNEGNN_19515,LNEGNN_19520,LNEGNN_19525,LNEGNN_19530,LNEGNN_19535
OWC_0353	Cas	CAS_Class1-Subtype-III-A	ODIECM_05965,ODIECM_05970
OWC_0354	Cas	CAS_Class1-Subtype-III-A	EOPMMK_14665,EOPMMK_14670,EOPMMK_14675
OWC_0355	Cas	CAS_Class1-Subtype-III-A	CKAKJA_13245,CKAKJA_13250,CKAKJA_13255
OWC_0356	Paris	PARIS_I	NALJEF_13300,NALJEF_13305
OWC_0358	RM	RM_Type_II	BBMKJB_04885,BBMKJB_04890
OWC_0358	pAgo	pAgo_SPARTA	BBMKJB_08780,BBMKJB_08785
OWC_0359	Cas	CAS_Class1-Subtype-I-C	JGHPKC_01180,JGHPKC_01185
OWC_0359	CapRel	CapRel	JGHPKC_07890
OWC_0359	Gao_RL	Gao_RL	JGHPKC_08340,JGHPKC_08345,JGHPKC_08350,JGHPKC_08355
OWC_0359	Cas	CAS_Class1-Type-I	JGHPKC_15880,JGHPKC_15885,JGHPKC_15890,JGHPKC_15895
OWC_0360	Avs	Avs_IV	GBEFBP_11270
OWC_0361	Hna	Hna	DDMPLN_00325
OWC_0361	Cas	CAS_Class1-Subtype-I-C	DDMPLN_06045,DDMPLN_06050,DDMPLN_06055,DDMPLN_06060,DDMPLN_06065,DDMPLN_06070,DDMPLN_06075
OWC_0361	RM	RM_Type_IIG	DDMPLN_09480
OWC_0361	AbiE	AbiE	DDMPLN_21200,DDMPLN_21205
OWC_0362	Cas	CAS_Class1-Subtype-I-E	ELJPJD_12825,ELJPJD_12830,ELJPJD_12840
OWC_0364	CBASS	CBASS_II	IGHEDE_05305,IGHEDE_05310,IGHEDE_05315
OWC_0364	Gabija	Gabija	IGHEDE_07565,IGHEDE_07570
OWC_0366	Lamassu-Fam	Lamassu-Mrr	FJLKBF_10295,FJLKBF_10300,FJLKBF_10305
OWC_0366	SoFIC	SoFic	FJLKBF_15035
OWC_0367	Azaca	Azaca	PCEOPH_05070,PCEOPH_05075,PCEOPH_05080
OWC_0367	SoFIC	SoFic	PCEOPH_07215
OWC_0367	RM	RM_Type_II	PCEOPH_09770,PCEOPH_09775
OWC_0367	BREX	BREX_I	PCEOPH_09930,PCEOPH_09935,PCEOPH_09940,PCEOPH_09950
OWC_0370	CBASS	CBASS_I	AFDHGF_03685,AFDHGF_03690
OWC_0370	Tiamat	Tiamat	AFDHGF_13465
OWC_0370	Shedu	Shedu	AFDHGF_13695
OWC_0370	pAgo	pAgo_S1B	AFDHGF_21315,AFDHGF_21320
OWC_0370	RM	RM_Type_I	AFDHGF_21325,AFDHGF_21330,AFDHGF_21335
OWC_0370	RloC	RloC	AFDHGF_22525
OWC_0370	RM	RM_Type_II	AFDHGF_23220,AFDHGF_23225,AFDHGF_23230
OWC_0370	Lamassu-Fam	Lamassu-Mrr	AFDHGF_23485,AFDHGF_23490,AFDHGF_23495
OWC_0370	Hachiman	Hachiman	AFDHGF_26855,AFDHGF_26860
OWC_0371	RM	RM_Type_IV	HFILJB_12160
OWC_0372	MazEF	MazEF	KNGFEF_08025,KNGFEF_08030
OWC_0373	MazEF	MazEF	GAFPPO_04115,GAFPPO_04120
OWC_0374	MazEF	MazEF	KEMHJC_09880,KEMHJC_09885
OWC_0374	SoFIC	SoFic	KEMHJC_11305
OWC_0377	MazEF	MazEF	DMOFPB_03370,DMOFPB_03375
OWC_0378	MazEF	MazEF	JELLCG_08225,JELLCG_08230
OWC_0380	MazEF	MazEF	PICIPA_09765,PICIPA_09770
OWC_0384	MazEF	MazEF	OEDNIC_04515,OEDNIC_04520
OWC_0386	MazEF	MazEF	LGLFEK_06855,LGLFEK_06860
OWC_0396	AbiE	AbiE	LBPEGB_08855,LBPEGB_08860
OWC_0400	Cas	CAS_Class1-Subtype-I-C	GGMBLO_03425,GGMBLO_03430,GGMBLO_03435,GGMBLO_03440,GGMBLO_03445,GGMBLO_03460
OWC_0400	RM	RM_Type_I	GGMBLO_06490,GGMBLO_06500
OWC_0405	RloC	RloC	MPOLEB_01695
OWC_0405	MazEF	MazEF	MPOLEB_12210,MPOLEB_12215
OWC_0406	SoFIC	SoFic	NEDLNI_06685
OWC_0406	RM	RM_Type_I	NEDLNI_12115,NEDLNI_12130
OWC_0406	RM	RM_Type_II	NEDLNI_12420,NEDLNI_12430
OWC_0408	AbiE	AbiE	JBANCI_00505,JBANCI_00510
OWC_0414	MazEF	MazEF	PHCAKP_02375,PHCAKP_02380
OWC_0421	MazEF	MazEF	HCKKJK_05210,HCKKJK_05215
OWC_0429	SanaTA	SanaTA	ICCBNC_14500,ICCBNC_14505
OWC_0429	dCTPdeaminase	dCTPdeaminase	ICCBNC_15515
OWC_0429	Cas	CAS_Cluster	ICCBNC_28410,ICCBNC_28415,ICCBNC_28420
OWC_0430	MazEF	MazEF	ACNCOD_13915,ACNCOD_13920
OWC_0431	RloC	RloC	HAJPPD_09805
OWC_0431	RloC	RloC	HAJPPD_10745
OWC_0432	Cas	CAS_Class1-Subtype-I-G	IHCGBK_14050,IHCGBK_14055,IHCGBK_14060,IHCGBK_14065,IHCGBK_14070
OWC_0433	MazEF	MazEF	GCCNDK_09990,GCCNDK_09995
OWC_0437	MazEF	MazEF	JFAJKC_09245,JFAJKC_09250
OWC_0438	MazEF	MazEF	FIJKFG_05405,FIJKFG_05410
OWC_0440	AbiE	AbiE	GNHOHH_12895,GNHOHH_12900
OWC_0440	MazEF	MazEF	GNHOHH_16275,GNHOHH_16280
OWC_0442	AbiE	AbiE	POHBCG_10280,POHBCG_10285
OWC_0453	MazEF	MazEF	DDJKML_02235,DDJKML_02240
OWC_0453	RM	RM_Type_I	DDJKML_07365,DDJKML_07370,DDJKML_07375
OWC_0453	RM	RM_Type_IV	DDJKML_07790
OWC_0453	SoFIC	SoFic	DDJKML_13545
OWC_0453	Cas	CAS_Class1-Subtype-I-E	DDJKML_21190,DDJKML_21195,DDJKML_21200,DDJKML_21205,DDJKML_21210,DDJKML_21215
OWC_0453	Shedu	Shedu	DDJKML_21230
OWC_0453	Kiwa	Kiwa	DDJKML_21250,DDJKML_21255
OWC_0454	GasderMIN	GasderMIN	AHMDOH_12555
OWC_0457	AbiE	AbiE	KKEJLB_01505,KKEJLB_01510
OWC_0459	AbiU	AbiU	KPCOGL_03690
OWC_0467	SoFIC	SoFic	OJGGFP_12675
OWC_0469	SoFIC	SoFic	LEPKEF_12525
OWC_0473	AbiE	AbiE	EPCNKJ_03525,EPCNKJ_03530
OWC_0474	AbiE	AbiE	GOOPHA_08690,GOOPHA_08695
OWC_0475	AbiV	AbiV	AAADBO_09080
OWC_0480	SoFIC	SoFic	MHNONG_03300
OWC_0484	MazEF	MazEF	OJOCCE_06395,OJOCCE_06400
OWC_0487	MazEF	MazEF	BGOCFB_01055,BGOCFB_01060
OWC_0489	MazEF	MazEF	MGDEGP_11020,MGDEGP_11025
OWC_0492	MazEF	MazEF	MALCEG_03500,MALCEG_03505
OWC_0496	MazEF	MazEF	NBLCDA_11550,NBLCDA_11555
OWC_0497	SoFIC	SoFic	KCOKMI_18765
OWC_0498	MazEF	MazEF	OOHNCB_10870,OOHNCB_10875
OWC_0502	RM	RM_Type_I	HMNIND_00375,HMNIND_00395,HMNIND_00400
OWC_0502	AbiE	AbiE	HMNIND_00380,HMNIND_00385
OWC_0502	MazEF	MazEF	HMNIND_17055,HMNIND_17060
OWC_0504	FS_HP	FS_HP	EHDBDN_06115
OWC_0505	MazEF	MazEF	ACNLNC_13885,ACNLNC_13890
OWC_0506	Septu	Septu	ECNNLA_02415,ECNNLA_02420
OWC_0506	Cas	CAS_Class1-Subtype-III-D	ECNNLA_10295,ECNNLA_10300,ECNNLA_10305,ECNNLA_10310,ECNNLA_10315
OWC_0506	Cas	CAS_Class1-Subtype-I-C	ECNNLA_10940,ECNNLA_10945,ECNNLA_10950
OWC_0506	AbiE	AbiE	ECNNLA_16470,ECNNLA_16475
OWC_0506	RM	RM_Type_IIG	ECNNLA_20000
OWC_0508	PsyrTA	PsyrTA	MBDCCP_09755,MBDCCP_09760
OWC_0510	SoFIC	SoFic	IKIOAE_01720
OWC_0512	RosmerTA	RosmerTA	KLAHDP_13065,KLAHDP_13070
OWC_0512	RM	RM_Type_I	KLAHDP_13365,KLAHDP_13370
OWC_0512	RM	RM_Type_IIG	KLAHDP_17825
OWC_0514	AbiE	AbiE	BPFEPH_02285,BPFEPH_02290
OWC_0518	AbiE	AbiE	PNFLCC_01185,PNFLCC_01190
OWC_0519	SoFIC	SoFic	EPACII_03530
OWC_0520	Wadjet	Wadjet_I	HMEBBN_00810,HMEBBN_00815,HMEBBN_00820
OWC_0520	Lamassu-Fam	Lamassu-Protease	HMEBBN_00815,HMEBBN_00835
OWC_0520	Lamassu-Fam	Lamassu-Protease	HMEBBN_00815,HMEBBN_00835
OWC_0521	dCTPdeaminase	dCTPdeaminase	LIGNFM_09690
OWC_0522	RM	RM_Type_IV	GALKKM_23385
OWC_0524	AbiD	AbiD	LHACEF_19520
OWC_0532	CBASS	CBASS_II	GBIJGG_16600,GBIJGG_16605,GBIJGG_16610,GBIJGG_16615
OWC_0533	MazEF	MazEF	FPKMCH_01705,FPKMCH_01710
OWC_0533	RM	RM_Type_II	FPKMCH_07525,FPKMCH_07535,FPKMCH_07540
OWC_0533	RM	RM_Type_IIG	FPKMCH_07855
OWC_0533	Shedu	Shedu	FPKMCH_15695
OWC_0539	RM	RM_Type_II	PPHGCK_16440,PPHGCK_16445
OWC_0540	SoFIC	SoFic	JDIBPM_07410
OWC_0540	RM	RM_Type_II	JDIBPM_08150,JDIBPM_08155
OWC_0550	MazEF	MazEF	BGCNDP_02400,BGCNDP_02405
OWC_0550	SoFIC	SoFic	BGCNDP_07795
OWC_0550	Cas	CAS_Cluster	BGCNDP_09525,BGCNDP_09530
OWC_0550	AbiE	AbiE	BGCNDP_21030,BGCNDP_21035
OWC_0550	RM	RM_Type_I	BGCNDP_21450,BGCNDP_21460,BGCNDP_21465
OWC_0550	Cas	CAS_Class1-Subtype-I-C	BGCNDP_23180,BGCNDP_23185
OWC_0552	SoFIC	SoFic	DLHEFP_05295
OWC_0552	SoFIC	SoFic	DLHEFP_19350
OWC_0554	AbiE	AbiE	HDOAMN_07875,HDOAMN_07880
OWC_0554	SoFIC	SoFic	HDOAMN_08940
OWC_0559	RM	RM_Type_IIG	BOMLNM_06610
OWC_0559	RM	RM_Type_I	BOMLNM_06860,BOMLNM_06865,BOMLNM_06875
OWC_0559	AbiE	AbiE	BOMLNM_08520,BOMLNM_08525
OWC_0559	MazEF	MazEF	BOMLNM_12040,BOMLNM_12045
OWC_0559	PD-T4-7	PD-T4-7	BOMLNM_20870
OWC_0559	RM	RM_Type_I	BOMLNM_20905,BOMLNM_20910,BOMLNM_20925
OWC_0559	Kiwa	Kiwa	BOMLNM_20915,BOMLNM_20920
OWC_0559	RM	RM_Type_I	BOMLNM_22880,BOMLNM_22885,BOMLNM_22905
OWC_0559	RloC	RloC	BOMLNM_22890
OWC_0561	Wadjet	Wadjet_I	KMAPFF_01980,KMAPFF_01985,KMAPFF_01995
OWC_0561	MazEF	MazEF	KMAPFF_05860,KMAPFF_05865
OWC_0561	Cas	CAS_Cluster	KMAPFF_08305,KMAPFF_08310,KMAPFF_08315,KMAPFF_08320,KMAPFF_08325
OWC_0562	AbiE	AbiE	HBKAMD_07560,HBKAMD_07565
OWC_0567	Cas	CAS_Cluster	NPDPCJ_06840,NPDPCJ_06845,NPDPCJ_06850
OWC_0572	PfiAT	PfiAT	IHPJGE_08095,IHPJGE_08100
OWC_0573	GasderMIN	GasderMIN	MEGIGH_11055
OWC_0574	RM	RM_Type_IIG	LMMKGH_11480
OWC_0575	RM	RM_Type_IIG	AMIANG_06575
OWC_0576	RM	RM_Type_IIG	AGOADH_05015
OWC_0576	MazEF	MazEF	AGOADH_23310,AGOADH_23315,AGOADH_23325
OWC_0577	AbiE	AbiE	AGABCM_01530,AGABCM_01535
OWC_0577	pAgo	pAgo_LongB	AGABCM_02265
